No,latitude,link_id,longitude,경도,지번주소,도로명주소
22,37.454617,1650277300,126.70043,,인천광역시 남동구 간석동 501-23,인천광역시 남동구 구월로 78
23,37.417984,1640024700,126.649956,,인천광역시 연수구 옥련동 588,인천광역시 연수구 능허대로 200
24,37.40502,1650030402,126.70371,,인천광역시 남동구 논현동 473-10,인천광역시 남동구 남동동로 233
25,37.417366,1640023500,126.69486,,인천광역시 연수구 연수동 637,인천광역시 연수구 경원대로 368
26,37.405605,1650089500,126.73524,,인천광역시 남동구 논현동 720,인천광역시 남동구 포구로 77
27,37.393753,1650085800,126.7329,,인천광역시 남동구 논현동 809,인천광역시 남동구 아암대로 1548
28,37.39459,1640135400,126.64861,,인천광역시 연수구 송도동 54,인천광역시 연수구 컨벤시아대로 90
29,37.40554,1640243400,126.65832,,인천광역시 연수구 동춘동 719-36,인천광역시 연수구 능허대로 356
30,37.42585,1640048100,126.66954,,인천광역시 연수구 청학동 611,인천광역시 연수구 청학로6번길 102-5
31,37.470905,1660000201,126.69494,,인천광역시 부평구 십정동 372,인천광역시 부평구 백범로 514-1
32,37.45536,1650063200,126.72807,,인천광역시 남동구 만수동 993,인천광역시 남동구 구월로 335
33,37.534927,1680005912,126.67634,,인천광역시 서구 가정동 산 4-1,인천광역시 서구 서곶로192번길 20
34,37.542057,1680017400,126.676865,,인천광역시 서구 심곡동 222-15,인천광역시 서구 서곶로 278
35,37.48614,2420022904,126.75355,,경기도 부천시 송내동 462,경기도 부천시 송내대로 28
36,37.436157,1630000100,126.67537,,인천광역시 미추홀구 학익동 78-11,인천광역시 미추홀구 소성로256번길 29
37,37.539627,1680136100,126.66974,,인천광역시 서구 심곡동 109,인천광역시 서구 승학로197번길 15-10
39,37.60992,2320554901,126.556206,,경기도 김포시 대곶면 대벽리 802-1,경기도 김포시 대곶면 약암로 583
40,37.621998,2320030501,126.55391,,경기도 김포시 대곶면 약암리 764-1,경기도 김포시 대곶면 약암로 720
41,37.40168,1650072701,126.70927,,인천광역시 남동구 논현동 713,인천광역시 남동구 호구포로 209
42,37.40265,1650091001,126.72397,,인천광역시 남동구 논현동 701,인천광역시 남동구 논고개로136번길 6-14
43,37.634468,2320009100,126.54359,,,경기도 김포시 대곶면 대명항로 742-14
44,37.601288,2320554701,126.561386,,,경기도 김포시 대곶면 약암로 491
45,37.549137,1680007001,126.67709,,인천광역시 서구 연희동 산 75-1,인천광역시 서구 간촌로 4
46,37.541874,1680006013,126.67684,,인천광역시 서구 심곡동 222-15,인천광역시 서구 서곶로 272
47,37.537548,1680006023,126.67657,,인천광역시 서구 가정동 산 2-3,인천광역시 서구 서곶로 246
48,37.422302,1640038000,126.66842,,인천광역시 연수구 청학동 514,인천광역시 연수구 미추홀대로 254-3
49,37.548878,1680496700,126.70431,,인천광역시 서구 공촌동 산 1-50,인천광역시 서구 경명대로 833
50,37.502407,2420042600,126.76057,,경기도 부천시 중동 1248,경기도 부천시 소향로 113
51,37.501392,2420059900,126.76847,,경기도 부천시 중동 1256,경기도 부천시 중동로 244
52,37.498146,1660023500,126.73069,,인천광역시 부평구 부평동 126-10,인천광역시 부평구 부흥로 353-1
53,37.469822,1660000201,126.69679,,인천광역시 부평구 십정동 529-10,인천광역시 부평구 백범로 496
54,37.38929,1640116000,126.64303,,인천광역시 연수구 송도동 54,인천광역시 연수구 컨벤시아대로 177
55,37.394066,1650025700,126.69866,,인천광역시 남동구 고잔동 765,인천광역시 남동구 앵고개로 535
56,37.406986,1640013600,126.670135,,인천광역시 연수구 동춘동 959,인천광역시 연수구 먼우금로 92
57,37.589092,1680057301,126.65877,,인천광역시 서구 왕길동 산 16-1,인천광역시 서구 봉수대로 1274
58,37.589138,1680057301,126.65861,,인천광역시 서구 왕길동 산 16-1,인천광역시 서구 봉수대로 1274
59,37.613853,1680061702,126.640884,,인천광역시 서구 금곡동 339-18,인천광역시 서구 봉수대로 1594-1
60,37.66977,2320015327,126.61923,,경기도 김포시 양촌읍 흥신리 303-4,경기도 김포시 양촌읍 흥신로 125
61,37.676937,2320015327,126.61278,,경기도 김포시 양촌읍 흥신리 374-1,경기도 김포시 양촌읍 흥신로 225
62,37.78104,1690066900,126.27592,,인천광역시 강화군 교동면 대룡리 1110-1,인천광역시 강화군 교동면 교동서로 20-1
63,37.422863,1640036902,126.676414,,인천광역시 연수구 연수동 643-2,인천광역시 연수구 함박뫼로84번길 6
64,37.511044,1680143100,126.62733,,인천광역시 서구 원창동 392-3,인천광역시 서구 북항로178번길 57
65,37.39712,1640084300,126.63252,,인천광역시 연수구 송도동 78,인천광역시 연수구 아트센터대로 175
66,37.384056,1640147300,126.65844,,인천광역시 연수구 송도동 39,인천광역시 연수구 송도국제대로 123
67,37.392735,1650025500,126.68292,,인천광역시 남동구 고잔동 791,인천광역시 남동구 능허대로625번길 32
68,37.45624,1630031100,126.68948,,인천광역시 미추홀구 주안동 245,인천광역시 미추홀구 경원대로 824
69,37.420643,1640034000,126.696724,,인천광역시 연수구 선학동 384,인천광역시 연수구 선학로 2
70,37.413578,1640019100,126.68923,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 294
71,37.5253,1220342700,127.01461,,서울특별시 강남구 신사동 490,서울특별시 강남구 강남대로 708
72,37.48047,1620009700,126.66351,,인천광역시 동구 송림동 328-1,인천광역시 미추홀구 염전로165번길 64
73,37.46997,1620006300,126.648865,,인천광역시 동구 송림동 94-14,인천광역시 동구 새천년로10번길 19
74,37.479023,1610036500,126.62774,,인천광역시 중구 전동 13-3,인천광역시 중구 참외전로 70
75,37.400646,1640243300,126.65609,,인천광역시 연수구 동춘동 905-3,인천광역시 연수구 아암대로 755
76,37.413635,1640019200,126.68918,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 294
77,37.417053,1640019200,126.69277,,인천광역시 연수구 연수동 647,인천광역시 연수구 함박뫼로 250
78,37.42017,1640025800,126.69605,,인천광역시 연수구 연수동 637,인천광역시 연수구 선학로 2
79,37.374,1640298500,126.65346,,인천광역시 연수구 송도동 265,인천광역시 연수구 송도국제대로 261
80,37.424957,1640047200,126.6714,,인천광역시 연수구 연수동 641,인천광역시 연수구 비류대로331번길 5
81,37.460762,1650066800,126.7125,,인천광역시 남동구 간석동 140-4,인천광역시 남동구 석산로183번길 2
82,37.40286,1640243400,126.656555,,인천광역시 연수구 동춘동 912,인천광역시 연수구 능허대로 384-72
83,37.41984,1640027100,126.6834,,인천광역시 연수구 연수동 580,인천광역시 연수구 함박뫼로 160
84,37.422924,1640040400,126.691444,,인천광역시 연수구 선학동 384,인천광역시 연수구 비류대로519번길 3-16
85,37.417107,1640021800,126.689125,,인천광역시 연수구 연수동 646-4,인천광역시 연수구 원인재로 246
86,37.43866,1630013002,126.68312,,인천광역시 미추홀구 문학동 428,인천광역시 미추홀구 매소홀로 550-1
87,37.438972,1630013800,126.69778,,인천광역시 미추홀구 관교동 561,인천광역시 미추홀구 문화로 11
88,37.433716,1640320400,126.704926,,인천광역시 연수구 선학동 68-5,인천광역시 연수구 예술로20번길 120
89,37.444958,1650052000,126.743965,,인천광역시 남동구 만수동 633-2,인천광역시 남동구 장승로 116-4
90,37.497368,2420002800,126.74355,,경기도 부천시 상동 625,경기도 부천시 부흥로 12
91,37.42318,1640037800,126.66544,,인천광역시 연수구 청학동 514-1,인천광역시 연수구 솔샘로73번길 50
92,37.429882,1640053000,126.64951,,인천광역시 연수구 옥련동 91-8,인천광역시 연수구 비류대로 127
93,37.45959,1630037500,126.68754,,인천광역시 미추홀구 주안동 996-15,인천광역시 미추홀구 석바위로 134
94,37.459705,1630037500,126.687515,,인천광역시 미추홀구 주안동 1003-1,인천광역시 미추홀구 석바위로 134
95,37.48173,1660005002,126.75249,,인천광역시 부평구 구산동 7-9,인천광역시 부평구 구산로 19
96,37.404,1640012100,126.6795,,인천광역시 연수구 동춘동 954,인천광역시 연수구 경원대로 184
97,37.464115,1630045801,126.67999,,인천광역시 미추홀구 주안동 234,인천광역시 미추홀구 주안로 94
98,37.464096,1630045801,126.68,,인천광역시 미추홀구 주안동 234,인천광역시 미추홀구 주안로 94
99,37.407814,1640013902,126.67251,,인천광역시 연수구 동춘동 957,인천광역시 연수구 앵고개로 260
100,37.411797,1640000403,126.64262,,인천광역시 연수구 동춘동 906,인천광역시 연수구 아암대로 563
101,37.41272,1640000302,126.64156,,인천광역시 연수구 동춘동 906,인천광역시 연수구 아암대로 563
102,37.43895,1610013814,126.61781,,인천광역시 중구 항동7가 105,인천광역시 중구 항동7가 서해대로 111
103,37.432663,1610195902,126.629326,,인천광역시 중구 신흥동3가 69-1,인천광역시 중구 신흥동3가 서해대로94번길 106
104,37.44666,1650278700,126.70823,,인천광역시 남동구 구월동 1331-9,인천광역시 남동구 성리로35번길 20-11
105,37.424347,1640043000,126.69863,,인천광역시 연수구 선학동 423,인천광역시 연수구 학나래로6번길 34
106,37.449425,1650056600,126.71854,,인천광역시 남동구 구월동 1323,인천광역시 남동구 호구포로 751
107,37.46049,1650329600,126.72869,,인천광역시 남동구 만수동 866-27,인천광역시 남동구 만수서로 19
108,37.456905,1650060500,126.748245,,인천광역시 남동구 장수동 441-5,인천광역시 남동구 무네미로 205
109,37.432842,1650004100,126.7368,,인천광역시 남동구 서창동 500-217,인천광역시 남동구 소래로482번길 40
110,37.432827,1650004100,126.73735,,인천광역시 남동구 서창동 500-188,인천광역시 남동구 소래로482번길 40
111,37.432854,1650004100,126.73624,,인천광역시 남동구 서창동 530-23,인천광역시 남동구 소래로482번길 40
112,37.433453,1650004600,126.729065,,인천광역시 남동구 수산동 산 38-1,인천광역시 남동구 구수골로 30
113,37.448257,1630020101,126.65095,,인천광역시 미추홀구 용현동 291,인천광역시 미추홀구 소성로 16
114,37.448433,1630020101,126.650375,,인천광역시 미추홀구 용현동 292-1,인천광역시 미추홀구 독배로 313
115,37.463543,1630171401,126.67285,,인천광역시 미추홀구 도화동 418-2,인천광역시 미추홀구 경인로265번길 37
116,37.525406,1670000801,126.71544,,인천광역시 계양구 효성동 204,인천광역시 계양구 새벌로 91
117,37.516914,1660046101,126.74439,,인천광역시 부평구 삼산동 395-9,인천광역시 부평구 영성중로 16
118,37.50646,2420006700,126.746574,,경기도 부천시 상동 624,경기도 부천시 길주로 1
119,37.426826,1650046002,126.73471,,인천광역시 남동구 도림동 27-2,인천광역시 남동구 소래로 409
120,37.41948,1650340600,126.73022,,인천광역시 남동구 도림동 639-2,인천광역시 남동구 논고개로 333
121,37.349068,2240071401,126.732704,,경기도 시흥시 정왕동 1914,경기도 시흥시 정왕대로 174
122,37.37804,2240146100,126.73379,,경기도 시흥시 정왕동 2397,경기도 시흥시 배곧전원로 29-33
123,37.38525,1650218400,126.696396,,인천광역시 남동구 고잔동 793,인천광역시 남동구 능허대로 772
124,37.38793,1640311900,126.68048,,인천광역시 남동구 고잔동 793,인천광역시 남동구 아암대로 1039
125,37.402374,1640243800,126.6561,,인천광역시 연수구 동춘동 912,인천광역시 연수구 아암대로 755
126,37.405823,1640244200,126.65839,,인천광역시 연수구 동춘동 719-36,인천광역시 연수구 능허대로 356
127,37.393818,1640248700,126.66542,,인천광역시 연수구 동춘동 916-3,인천광역시 연수구 아암대로 843
128,37.38873,1640151900,126.66343,,인천광역시 연수구 송도동 39,인천광역시 연수구 송도과학로27번길 55
129,37.412968,1640019400,126.686104,,인천광역시 연수구 연수동 648,인천광역시 연수구 벚꽃로 195
130,37.422157,1650044600,126.71584,,인천광역시 남동구 남촌동 197-1,인천광역시 남동구 호구포로 447
131,37.42067,1650115402,126.743324,,인천광역시 남동구 논현동 1-23,인천광역시 남동구 서창남순환로 190-15
132,37.43006,2240017200,126.7858,,경기도 시흥시 신천동 172-2,경기도 시흥시 두문로51번길 19-1
133,37.4358,2130001600,126.86211,,경기도 광명시 노온사동 470-20,경기도 광명시 장절로 96-63
134,37.40856,1640013500,126.67041,,인천광역시 연수구 동춘동 959,인천광역시 연수구 앵고개로246번길 10
135,37.40979,2080002401,126.921936,,경기도 안양시 만안구 안양동 산 21-19,경기도 안양시 만안구 예술공원로52번길 46
136,37.401936,2090013501,126.95044,,경기도 안양시 동안구 비산동 1074,경기도 안양시 동안구 평촌대로 352
137,37.403866,2090082300,126.96621,,경기도 안양시 동안구 관양동 1465-22,경기도 안양시 동안구 관악대로388번길 9
138,37.376385,2080079300,126.93571,,경기도 안양시 만안구 안양동 1288,경기도 안양시 만안구 명학로5번길 35
139,37.37029,2240014601,126.86395,,경기도 시흥시 조남동 567-4,경기도 시흥시 마산로 151-18
140,37.374954,2240014601,126.858086,,경기도 시흥시 조남동 274,경기도 시흥시 조남길 105
141,37.375305,2240014601,126.85784,,경기도 시흥시 조남동 274,경기도 시흥시 조남길 105
142,37.377296,2240014601,126.85674,,경기도 시흥시 조남동 331,경기도 시흥시 목감둘레로 205
143,37.382717,2240014601,126.85558,,경기도 시흥시 조남동 193,경기도 시흥시 수도권제1순환고속도로 106
144,37.382717,2240014601,126.85558,,경기도 시흥시 조남동 193,경기도 시흥시 수도권제1순환고속도로 106
145,37.38448,2240014601,126.85539,,경기도 시흥시 조남동 193,경기도 시흥시 수도권제1순환고속도로 105
146,37.385296,2240014601,126.85531,,경기도 시흥시 조남동 산 17-6,경기도 시흥시 수도권제1순환고속도로 105-1
147,37.390266,2240014601,126.853935,,경기도 시흥시 논곡동 350-1,경기도 시흥시 수인로2421번길 42-8
148,37.391354,2240014601,126.85317,,경기도 시흥시 논곡동 350-1,경기도 시흥시 수인로2431번길 36
149,37.391563,2240014601,126.853004,,경기도 시흥시 논곡동 350-1,경기도 시흥시 수인로2431번길 36
150,37.393257,2240014601,126.85124,,경기도 시흥시 논곡동 354,경기도 시흥시 수인로2431번길 36
151,37.40438,1640114100,126.64319,,인천광역시 연수구 송도동 56,인천광역시 연수구 컨벤시아대로42번길 96
152,37.377487,1640302700,126.6619,,인천광역시 연수구 송도동 187-1,인천광역시 연수구 송도과학로16번길 33-4
153,37.418472,1650039400,126.70783,,인천광역시 남동구 남촌동 642,인천광역시 남동구 남동대로 408
154,37.44427,1630019200,126.69102,,인천광역시 미추홀구 관교동 479-6,인천광역시 미추홀구 경원대로686번길 5-8
155,37.413002,1650037001,126.703186,,인천광역시 남동구 남촌동 637,인천광역시 남동구 함박뫼로 355
156,37.457085,1650351500,126.69862,,인천광역시 남동구 간석동 510-2,인천광역시 남동구 구월로 75
157,37.46997,1610008300,126.638916,,인천광역시 중구 도원동 17-37,인천광역시 중구 도원로 63-1
158,37.39405,1650025800,126.69879,,인천광역시 남동구 고잔동 765,인천광역시 남동구 앵고개로 535
159,37.39781,1650027100,126.6907,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 453
160,37.398033,1650027100,126.69019,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 448
161,37.39852,1650027100,126.689186,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 436
162,37.401344,1650028601,126.68326,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 379
163,37.425716,1640049200,126.645515,,인천광역시 연수구 옥련동 633,인천광역시 연수구 독배로 56-1
164,37.439487,1630013902,126.694214,,인천광역시 미추홀구 관교동 508,인천광역시 미추홀구 경원대로628번길 1
165,37.439148,1630014402,126.69955,,인천광역시 미추홀구 관교동 561,인천광역시 연수구 예술로 52
166,37.45048,1650058202,126.70123,,인천광역시 남동구 구월동 1336-9,인천광역시 남동구 인주대로 580
167,37.45238,1650058201,126.70148,,인천광역시 남동구 구월동 1336-9,인천광역시 남동구 예술로 204-1
168,37.419746,1640025800,126.69585,,인천광역시 연수구 선학동 384,인천광역시 연수구 선학로 2
169,37.447037,1650278700,126.70809,,인천광역시 남동구 구월동 1331-7,인천광역시 남동구 남동대로726번길 11
170,37.440773,1630014502,126.6984,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 문화로 22
171,37.455738,1630028100,126.649635,,인천광역시 미추홀구 용현동 500,인천광역시 미추홀구 독배로 403
172,37.422825,1650352801,126.70967,,인천광역시 남동구 남촌동 625-32,인천광역시 남동구 비류대로 667
173,37.42731,1640051501,126.6605,,인천광역시 연수구 청학동 445,인천광역시 연수구 비류대로 233-2
174,37.39058,1650223600,126.720856,,인천광역시 남동구 논현동 787,인천광역시 남동구 앵고개로 766
175,37.41968,1650352701,126.70882,,인천광역시 남동구 남촌동 642,인천광역시 남동구 남동대로 413
176,37.41748,1650039400,126.70719,,인천광역시 남동구 남촌동 642,인천광역시 남동구 남동대로 385
177,37.453888,1630169401,126.64265,,인천광역시 미추홀구 용현동 576-8,인천광역시 미추홀구 낙섬동로 94
178,37.47153,1660000101,126.69374,,인천광역시 부평구 십정동 372,인천광역시 부평구 백범로 527
179,37.470615,1660000102,126.69497,,인천광역시 부평구 십정동 372,인천광역시 부평구 백범로 511
180,37.47084,1660000102,126.694664,,인천광역시 부평구 십정동 372,인천광역시 부평구 백범로 517
181,37.47174,1660000101,126.69347,,인천광역시 부평구 십정동 372,인천광역시 부평구 백범로 529
182,37.436943,1640001700,126.69627,,인천광역시 연수구 선학동 110,인천광역시 연수구 경원대로588번길 1
183,37.43133,1640273400,126.69704,,인천광역시 연수구 선학동 329-6,인천광역시 연수구 넘말로79번길 1
184,37.424206,1640262400,126.69378,,인천광역시 연수구 선학동 384-4,인천광역시 연수구 비류대로529번길 22-8
185,37.39513,1640002700,126.66979,,인천광역시 연수구 동춘동 958,인천광역시 연수구 경원대로 30
186,37.417667,1640023900,126.687744,,인천광역시 연수구 연수동 645-8,인천광역시 연수구 원인재로 237
187,37.46362,1630171301,126.67322,,인천광역시 미추홀구 도화동 418-6,인천광역시 미추홀구 석바위로1번길 56
188,37.457737,1650351400,126.69222,,인천광역시 미추홀구 주안동 1597,인천광역시 미추홀구 구월로 19
189,37.44887,1650055800,126.724205,,인천광역시 남동구 구월동 619-25,인천광역시 남동구 인주대로 781
190,37.44831,1650055100,126.73309,,인천광역시 남동구 만수동 1002,인천광역시 남동구 인주대로 861
191,37.44833,1650055100,126.73275,,인천광역시 남동구 만수동 1002,인천광역시 남동구 인주대로 858
192,37.42322,1640042500,126.69691,,인천광역시 연수구 선학동 384,인천광역시 연수구 학나래로6번길 6
193,37.423054,1640041800,126.69482,,인천광역시 연수구 연수동 637,인천광역시 연수구 학나래로5번길 33
194,37.415222,1640019100,126.6911,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 322
195,37.414986,1640019100,126.69085,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 322
196,37.409943,1640015700,126.68555,,인천광역시 연수구 연수동 647,인천광역시 연수구 청능대로 205
197,37.408405,1650032102,126.68742,,인천광역시 남동구 고잔동 747,인천광역시 남동구 승기천로 174
198,37.42155,1640035900,126.697174,,인천광역시 연수구 연수동 637,인천광역시 연수구 경원대로 412
199,37.422314,1640035301,126.64717,,인천광역시 연수구 옥련동 473-1,인천광역시 연수구 한나루로 84
200,37.418564,1640025600,126.69293,,인천광역시 연수구 연수동 646,인천광역시 연수구 원인재로 286
